condition,source,query_index,caption_id,image_id,split,template_id,is_canonical,text_row_index,relevant_image_row_index,relevant_rank,top1_image_id,top1_score,relevant_score,positive_margin,recall_at_1,recall_at_5,mrr,ndcg_at_10
original_image_full_caption,recomputed_and_matched_E1,120,CAP-V2_025-TPL_01,V2_025,id,TPL_01,true,120,24,7,V2_015,0.371222943068,0.306915730238,-0.064307212830,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,121,CAP-V2_025-TPL_02,V2_025,id,TPL_02,false,121,24,8,V2_030,0.352176189423,0.271117746830,-0.081058442593,0.000000000000,0.000000000000,0.125000000000,0.315464876786
original_image_full_caption,recomputed_and_matched_E1,122,CAP-V2_025-TPL_03,V2_025,id,TPL_03,false,122,24,11,V2_015,0.371950745583,0.288065671921,-0.083885073662,0.000000000000,0.000000000000,0.090909090909,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,123,CAP-V2_025-TPL_04,V2_025,id,TPL_04,false,123,24,12,V2_015,0.355381131172,0.275897473097,-0.079483658075,0.000000000000,0.000000000000,0.083333333333,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,124,CAP-V2_025-TPL_05,V2_025,id,TPL_05,false,124,24,7,V2_015,0.366084873676,0.307129114866,-0.058955758810,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,125,CAP-V2_026-TPL_01,V2_026,id,TPL_01,true,125,25,6,V2_011,0.360426574945,0.313869118690,-0.046557456255,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,126,CAP-V2_026-TPL_02,V2_026,id,TPL_02,false,126,25,2,V2_011,0.348522007465,0.325974583626,-0.022547423840,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,127,CAP-V2_026-TPL_03,V2_026,id,TPL_03,false,127,25,2,V2_011,0.355250179768,0.331913232803,-0.023336946964,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,128,CAP-V2_026-TPL_04,V2_026,id,TPL_04,false,128,25,5,V2_011,0.335766434669,0.295601487160,-0.040164947510,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,129,CAP-V2_026-TPL_05,V2_026,id,TPL_05,false,129,25,6,V2_011,0.351489961147,0.317077815533,-0.034412145615,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,130,CAP-V2_027-TPL_01,V2_027,id,TPL_01,true,130,26,4,V2_012,0.361993491650,0.336844861507,-0.025148630142,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,131,CAP-V2_027-TPL_02,V2_027,id,TPL_02,false,131,26,1,V2_027,0.357550412416,0.357550412416,0.001647382975,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,132,CAP-V2_027-TPL_03,V2_027,id,TPL_03,false,132,26,2,V2_012,0.367989063263,0.353212177753,-0.014776885509,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,133,CAP-V2_027-TPL_04,V2_027,id,TPL_04,false,133,26,4,V2_012,0.332227557898,0.308808267117,-0.023419290781,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,134,CAP-V2_027-TPL_05,V2_027,id,TPL_05,false,134,26,4,V2_002,0.356552660465,0.349425852299,-0.007126808167,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,135,CAP-V2_028-TPL_01,V2_028,id,TPL_01,true,135,27,6,V2_008,0.341347217560,0.302243560553,-0.039103657007,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,136,CAP-V2_028-TPL_02,V2_028,id,TPL_02,false,136,27,2,V2_013,0.323331296444,0.322883933783,-0.000447362661,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,137,CAP-V2_028-TPL_03,V2_028,id,TPL_03,false,137,27,3,V2_008,0.327989131212,0.319381833076,-0.008607298136,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,138,CAP-V2_028-TPL_04,V2_028,id,TPL_04,false,138,27,5,V2_003,0.314621061087,0.294721841812,-0.019899219275,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,139,CAP-V2_028-TPL_05,V2_028,id,TPL_05,false,139,27,6,V2_008,0.337417125702,0.298731565475,-0.038685560226,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,140,CAP-V2_029-TPL_01,V2_029,id,TPL_01,true,140,28,5,V2_014,0.337061107159,0.298220574856,-0.038840532303,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,141,CAP-V2_029-TPL_02,V2_029,id,TPL_02,false,141,28,3,V2_014,0.322638899088,0.320755451918,-0.001883447170,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,142,CAP-V2_029-TPL_03,V2_029,id,TPL_03,false,142,28,2,V2_014,0.321941077709,0.319650113583,-0.002290964127,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,143,CAP-V2_029-TPL_04,V2_029,id,TPL_04,false,143,28,3,V2_024,0.307310521603,0.288745760918,-0.018564760685,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,144,CAP-V2_029-TPL_05,V2_029,id,TPL_05,false,144,28,5,V2_014,0.323967605829,0.303835928440,-0.020131677389,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,145,CAP-V2_030-TPL_01,V2_030,id,TPL_01,true,145,29,4,V2_015,0.370210528374,0.331316292286,-0.038894236088,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,146,CAP-V2_030-TPL_02,V2_030,id,TPL_02,false,146,29,1,V2_030,0.353377431631,0.353377431631,0.011788398027,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,147,CAP-V2_030-TPL_03,V2_030,id,TPL_03,false,147,29,2,V2_015,0.362783372402,0.360409796238,-0.002373576164,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,148,CAP-V2_030-TPL_04,V2_030,id,TPL_04,false,148,29,2,V2_015,0.355047523975,0.325155436993,-0.029892086983,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,149,CAP-V2_030-TPL_05,V2_030,id,TPL_05,false,149,29,2,V2_015,0.369727909565,0.351510018110,-0.018217891455,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,150,CAP-V2_031-TPL_01,V2_031,ood_palette,TPL_01,true,150,30,1,V2_031,0.352500736713,0.352500736713,0.005060493946,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,151,CAP-V2_031-TPL_02,V2_031,ood_palette,TPL_02,false,151,30,3,V2_041,0.366688668728,0.313924223185,-0.052764445543,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,152,CAP-V2_031-TPL_03,V2_031,ood_palette,TPL_03,false,152,30,3,V2_041,0.369120180607,0.322127074003,-0.046993106604,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,153,CAP-V2_031-TPL_04,V2_031,ood_palette,TPL_04,false,153,30,2,V2_041,0.324682414532,0.315522611141,-0.009159803391,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,154,CAP-V2_031-TPL_05,V2_031,ood_palette,TPL_05,false,154,30,2,V2_041,0.347248554230,0.346539080143,-0.000709474087,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,155,CAP-V2_032-TPL_01,V2_032,ood_palette,TPL_01,true,155,31,3,V2_036,0.349349915981,0.333097934723,-0.016251981258,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,156,CAP-V2_032-TPL_02,V2_032,ood_palette,TPL_02,false,156,31,3,V2_042,0.341613620520,0.312468916178,-0.029144704342,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,157,CAP-V2_032-TPL_03,V2_032,ood_palette,TPL_03,false,157,31,5,V2_042,0.341000437737,0.309667587280,-0.031332850456,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,158,CAP-V2_032-TPL_04,V2_032,ood_palette,TPL_04,false,158,31,3,V2_036,0.326043158770,0.303941786289,-0.022101372480,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,159,CAP-V2_032-TPL_05,V2_032,ood_palette,TPL_05,false,159,31,1,V2_032,0.336154401302,0.336154401302,0.003912299871,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,160,CAP-V2_033-TPL_01,V2_033,ood_palette,TPL_01,true,160,32,3,V2_031,0.353331178427,0.347010642290,-0.006320536137,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,161,CAP-V2_033-TPL_02,V2_033,ood_palette,TPL_02,false,161,32,4,V2_041,0.372222423553,0.309820771217,-0.062401652336,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,162,CAP-V2_033-TPL_03,V2_033,ood_palette,TPL_03,false,162,32,4,V2_041,0.377515643835,0.321350991726,-0.056164652109,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,163,CAP-V2_033-TPL_04,V2_033,ood_palette,TPL_04,false,163,32,4,V2_041,0.329327136278,0.296317398548,-0.033009737730,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,164,CAP-V2_033-TPL_05,V2_033,ood_palette,TPL_05,false,164,32,4,V2_041,0.351130217314,0.335258036852,-0.015872180462,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,165,CAP-V2_034-TPL_01,V2_034,ood_palette,TPL_01,true,165,33,2,V2_036,0.353521168232,0.350516974926,-0.003004193306,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,166,CAP-V2_034-TPL_02,V2_034,ood_palette,TPL_02,false,166,33,3,V2_036,0.350864529610,0.317524164915,-0.033340364695,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,167,CAP-V2_034-TPL_03,V2_034,ood_palette,TPL_03,false,167,33,3,V2_036,0.356986343861,0.330307781696,-0.026678562164,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,168,CAP-V2_034-TPL_04,V2_034,ood_palette,TPL_04,false,168,33,3,V2_036,0.334160268307,0.307822346687,-0.026337921619,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,169,CAP-V2_034-TPL_05,V2_034,ood_palette,TPL_05,false,169,33,1,V2_034,0.347847789526,0.347847789526,0.002197593451,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,170,CAP-V2_035-TPL_01,V2_035,ood_palette,TPL_01,true,170,34,1,V2_035,0.351087689400,0.351087689400,0.018626302481,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,171,CAP-V2_035-TPL_02,V2_035,ood_palette,TPL_02,false,171,34,2,V2_041,0.353783249855,0.338697671890,-0.015085577965,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,172,CAP-V2_035-TPL_03,V2_035,ood_palette,TPL_03,false,172,34,2,V2_041,0.376228004694,0.367917120457,-0.008310884237,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,173,CAP-V2_035-TPL_04,V2_035,ood_palette,TPL_04,false,173,34,1,V2_035,0.338802844286,0.338802844286,0.031589657068,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,174,CAP-V2_035-TPL_05,V2_035,ood_palette,TPL_05,false,174,34,1,V2_035,0.352111101151,0.352111101151,0.005886137486,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,175,CAP-V2_036-TPL_01,V2_036,ood_palette,TPL_01,true,175,35,1,V2_036,0.351180762053,0.351180762053,0.027249693871,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,176,CAP-V2_036-TPL_02,V2_036,ood_palette,TPL_02,false,176,35,1,V2_036,0.351599216461,0.351599216461,0.018219858408,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,177,CAP-V2_036-TPL_03,V2_036,ood_palette,TPL_03,false,177,35,1,V2_036,0.362075030804,0.362075030804,0.015296638012,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,178,CAP-V2_036-TPL_04,V2_036,ood_palette,TPL_04,false,178,35,1,V2_036,0.335924863815,0.335924863815,0.035359382629,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,179,CAP-V2_036-TPL_05,V2_036,ood_palette,TPL_05,false,179,35,1,V2_036,0.355198025703,0.355198025703,0.009992897511,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,180,CAP-V2_037-TPL_01,V2_037,ood_palette,TPL_01,true,180,36,5,V2_041,0.339449077845,0.320379942656,-0.019069135189,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,181,CAP-V2_037-TPL_02,V2_037,ood_palette,TPL_02,false,181,36,3,V2_041,0.362483918667,0.309127748013,-0.053356170654,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,182,CAP-V2_037-TPL_03,V2_037,ood_palette,TPL_03,false,182,36,2,V2_041,0.358077526093,0.313817858696,-0.044259667397,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,183,CAP-V2_037-TPL_04,V2_037,ood_palette,TPL_04,false,183,36,4,V2_041,0.315348029137,0.293515056372,-0.021832972765,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,184,CAP-V2_037-TPL_05,V2_037,ood_palette,TPL_05,false,184,36,4,V2_041,0.343853294849,0.331255078316,-0.012598216534,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,185,CAP-V2_038-TPL_01,V2_038,ood_palette,TPL_01,true,185,37,6,V2_036,0.342315256596,0.315116167068,-0.027199089527,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,186,CAP-V2_038-TPL_02,V2_038,ood_palette,TPL_02,false,186,37,4,V2_042,0.339255213737,0.298462390900,-0.040792822838,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,187,CAP-V2_038-TPL_03,V2_038,ood_palette,TPL_03,false,187,37,3,V2_042,0.339950144291,0.311317265034,-0.028632879257,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,188,CAP-V2_038-TPL_04,V2_038,ood_palette,TPL_04,false,188,37,5,V2_036,0.308556914330,0.281057089567,-0.027499824762,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,189,CAP-V2_038-TPL_05,V2_038,ood_palette,TPL_05,false,189,37,3,V2_036,0.345556497574,0.334989130497,-0.010567367077,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,190,CAP-V2_039-TPL_01,V2_039,ood_palette,TPL_01,true,190,38,5,V2_035,0.345578730106,0.307702660561,-0.037876069546,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,191,CAP-V2_039-TPL_02,V2_039,ood_palette,TPL_02,false,191,38,6,V2_041,0.367114096880,0.299812614918,-0.067301481962,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,192,CAP-V2_039-TPL_03,V2_039,ood_palette,TPL_03,false,192,38,6,V2_041,0.349497139454,0.286398410797,-0.063098728657,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,193,CAP-V2_039-TPL_04,V2_039,ood_palette,TPL_04,false,193,38,4,V2_035,0.327196180820,0.290974676609,-0.036221504211,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,194,CAP-V2_039-TPL_05,V2_039,ood_palette,TPL_05,false,194,38,6,V2_041,0.332142233849,0.296096175909,-0.036046057940,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,195,CAP-V2_040-TPL_01,V2_040,ood_palette,TPL_01,true,195,39,4,V2_036,0.356099307537,0.310455888510,-0.045643419027,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,196,CAP-V2_040-TPL_02,V2_040,ood_palette,TPL_02,false,196,39,4,V2_036,0.363233685493,0.298334956169,-0.064898729324,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,197,CAP-V2_040-TPL_03,V2_040,ood_palette,TPL_03,false,197,39,4,V2_036,0.357087343931,0.304597675800,-0.052489668131,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,198,CAP-V2_040-TPL_04,V2_040,ood_palette,TPL_04,false,198,39,2,V2_036,0.333421915770,0.296266466379,-0.037155449390,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,199,CAP-V2_040-TPL_05,V2_040,ood_palette,TPL_05,false,199,39,4,V2_036,0.339996039867,0.305287539959,-0.034708499908,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,200,CAP-V2_041-TPL_01,V2_041,ood_palette,TPL_01,true,200,40,3,V2_035,0.346905827522,0.343252420425,-0.003653407097,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,201,CAP-V2_041-TPL_02,V2_041,ood_palette,TPL_02,false,201,40,1,V2_041,0.371758401394,0.371758401394,0.027093648911,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,202,CAP-V2_041-TPL_03,V2_041,ood_palette,TPL_03,false,202,40,1,V2_041,0.369208812714,0.369208812714,0.021586954594,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,203,CAP-V2_041-TPL_04,V2_041,ood_palette,TPL_04,false,203,40,2,V2_035,0.329245865345,0.327511787415,-0.001734077930,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,204,CAP-V2_041-TPL_05,V2_041,ood_palette,TPL_05,false,204,40,1,V2_041,0.351655900478,0.351655900478,0.005329132080,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,205,CAP-V2_042-TPL_01,V2_042,ood_palette,TPL_01,true,205,41,5,V2_036,0.355659663677,0.314505934715,-0.041153728962,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,206,CAP-V2_042-TPL_02,V2_042,ood_palette,TPL_02,false,206,41,2,V2_036,0.360900402069,0.337407648563,-0.023492753506,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,207,CAP-V2_042-TPL_03,V2_042,ood_palette,TPL_03,false,207,41,2,V2_036,0.358615159988,0.332669854164,-0.025945305824,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,208,CAP-V2_042-TPL_04,V2_042,ood_palette,TPL_04,false,208,41,2,V2_036,0.331621140242,0.298596739769,-0.033024400473,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,209,CAP-V2_042-TPL_05,V2_042,ood_palette,TPL_05,false,209,41,5,V2_036,0.352751404047,0.321452260017,-0.031299144030,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,210,CAP-V2_043-TPL_01,V2_043,ood_pattern,TPL_01,true,210,42,4,V2_011,0.357759714127,0.328270047903,-0.029489666224,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,211,CAP-V2_043-TPL_02,V2_043,ood_pattern,TPL_02,false,211,42,8,V2_011,0.323221743107,0.246839091182,-0.076382651925,0.000000000000,0.000000000000,0.125000000000,0.315464876786
original_image_full_caption,recomputed_and_matched_E1,212,CAP-V2_043-TPL_03,V2_043,ood_pattern,TPL_03,false,212,42,6,V2_026,0.328722029924,0.286456823349,-0.042265206575,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,213,CAP-V2_043-TPL_04,V2_043,ood_pattern,TPL_04,false,213,42,7,V2_011,0.322847068310,0.272754013538,-0.050093054771,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,214,CAP-V2_043-TPL_05,V2_043,ood_pattern,TPL_05,false,214,42,4,V2_011,0.345599234104,0.316234946251,-0.029364287853,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,215,CAP-V2_044-TPL_01,V2_044,ood_pattern,TPL_01,true,215,43,5,V2_012,0.365888476372,0.308489412069,-0.057399064302,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,216,CAP-V2_044-TPL_02,V2_044,ood_pattern,TPL_02,false,216,43,9,V2_027,0.341442465782,0.262841343880,-0.078601121902,0.000000000000,0.000000000000,0.111111111111,0.301029995664
original_image_full_caption,recomputed_and_matched_E1,217,CAP-V2_044-TPL_03,V2_044,ood_pattern,TPL_03,false,217,43,7,V2_012,0.360682457685,0.286174356937,-0.074508100748,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,218,CAP-V2_044-TPL_04,V2_044,ood_pattern,TPL_04,false,218,43,9,V2_002,0.326130360365,0.253640323877,-0.072490036488,0.000000000000,0.000000000000,0.111111111111,0.301029995664
original_image_full_caption,recomputed_and_matched_E1,219,CAP-V2_044-TPL_05,V2_044,ood_pattern,TPL_05,false,219,43,6,V2_012,0.359877884388,0.323930650949,-0.035947233438,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,220,CAP-V2_045-TPL_01,V2_045,ood_pattern,TPL_01,true,220,44,8,V2_008,0.349639713764,0.293083339930,-0.056556373835,0.000000000000,0.000000000000,0.125000000000,0.315464876786
original_image_full_caption,recomputed_and_matched_E1,221,CAP-V2_045-TPL_02,V2_045,ood_pattern,TPL_02,false,221,44,19,V2_013,0.307372301817,0.232400327921,-0.074971973896,0.000000000000,0.000000000000,0.052631578947,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,222,CAP-V2_045-TPL_03,V2_045,ood_pattern,TPL_03,false,222,44,11,V2_028,0.338535428047,0.280418783426,-0.058116644621,0.000000000000,0.000000000000,0.090909090909,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,223,CAP-V2_045-TPL_04,V2_045,ood_pattern,TPL_04,false,223,44,20,V2_003,0.331811785698,0.253977090120,-0.077834695578,0.000000000000,0.000000000000,0.050000000000,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,224,CAP-V2_045-TPL_05,V2_045,ood_pattern,TPL_05,false,224,44,9,V2_008,0.299260258675,0.275814324617,-0.023445934057,0.000000000000,0.000000000000,0.111111111111,0.301029995664
original_image_full_caption,recomputed_and_matched_E1,225,CAP-V2_046-TPL_01,V2_046,ood_pattern,TPL_01,true,225,45,4,V2_014,0.333062827587,0.287164688110,-0.045898139477,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,226,CAP-V2_046-TPL_02,V2_046,ood_pattern,TPL_02,false,226,45,11,V2_014,0.299109786749,0.226365387440,-0.072744399309,0.000000000000,0.000000000000,0.090909090909,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,227,CAP-V2_046-TPL_03,V2_046,ood_pattern,TPL_03,false,227,45,7,V2_029,0.315291643143,0.257575958967,-0.057715684175,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,228,CAP-V2_046-TPL_04,V2_046,ood_pattern,TPL_04,false,228,45,7,V2_004,0.297280907631,0.236629560590,-0.060651347041,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,229,CAP-V2_046-TPL_05,V2_046,ood_pattern,TPL_05,false,229,45,6,V2_004,0.321195483208,0.293294966221,-0.027900516987,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,230,CAP-V2_047-TPL_01,V2_047,ood_pattern,TPL_01,true,230,46,10,V2_015,0.367198765278,0.303817003965,-0.063381761312,0.000000000000,0.000000000000,0.100000000000,0.289064826318
original_image_full_caption,recomputed_and_matched_E1,231,CAP-V2_047-TPL_02,V2_047,ood_pattern,TPL_02,false,231,46,12,V2_030,0.339366465807,0.245536535978,-0.093829929829,0.000000000000,0.000000000000,0.083333333333,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,232,CAP-V2_047-TPL_03,V2_047,ood_pattern,TPL_03,false,232,46,10,V2_030,0.364696472883,0.276385128498,-0.088311344385,0.000000000000,0.000000000000,0.100000000000,0.289064826318
original_image_full_caption,recomputed_and_matched_E1,233,CAP-V2_047-TPL_04,V2_047,ood_pattern,TPL_04,false,233,46,24,V2_015,0.342188954353,0.244435533881,-0.097753420472,0.000000000000,0.000000000000,0.041666666667,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,234,CAP-V2_047-TPL_05,V2_047,ood_pattern,TPL_05,false,234,46,8,V2_015,0.364931881428,0.306630373001,-0.058301508427,0.000000000000,0.000000000000,0.125000000000,0.315464876786
original_image_full_caption,recomputed_and_matched_E1,235,CAP-V2_048-TPL_01,V2_048,ood_pattern,TPL_01,true,235,47,2,V2_011,0.330225765705,0.329175859690,-0.001049906015,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,236,CAP-V2_048-TPL_02,V2_048,ood_pattern,TPL_02,false,236,47,2,V2_011,0.313584983349,0.295366942883,-0.018218040466,0.000000000000,1.000000000000,0.500000000000,0.630929753571
